candidate_id_1,candidate_id_2,zipcode,distance_miles
8104,8171,10131,0.04751318448743133
8106,8121,10131,0.04265724177005302
8106,8165,10131,0.04242097949677343
8107,8122,10131,0.037348846821484045
8109,8181,10131,0.04981115443053841
8109,8183,10131,0.050765006648957355
8110,8152,10131,0.040296174079492444
8114,8119,10131,0.05779386642190476
8114,8187,10131,0.05796741213195303
8114,8190,10131,0.05283215577357873
8114,8199,10131,0.037206152509697846
8115,8191,10131,0.037030117195209225
8117,8171,10131,0.030150695123839093
8119,8173,10131,0.025629973414240267
8119,8187,10131,0.01951147635276638
8120,8143,10131,0.044522129768340094
8121,8165,10131,0.05013884012988265
8127,8163,10131,0.033148788836646806
8133,8157,10131,0.04040911697122124
8135,8143,10131,0.05536472930903778
8136,8159,10131,0.017439393412044087
8137,8197,10131,0.021042115959668314
8138,8139,10131,0.03447995617039956
8140,8179,10131,0.05197449451348501
8143,8174,10131,0.03650043690969655
8144,8184,10131,0.059910516845175246
8147,8188,10131,0.0276675097140706
8148,8155,10131,0.03227609344343991
8149,8166,10131,0.04695054295760417
8162,8198,10131,0.05729109060437064
8167,8168,10131,0.02767248224122352
8173,8187,10131,0.03277728144624945
8174,8184,10131,0.057097066613812614
8177,8194,10131,0.014704248488546262
8182,8192,10131,0.04966803569394224
8190,8199,10131,0.021910134703144866
8201,8287,10132,0.04000552800529522
8202,8256,10132,0.04375464794659115
8202,8259,10132,0.043815080180447635
8203,8223,10132,0.02662795820762316
8203,8234,10132,0.046306700353979484
8206,8251,10132,0.05915729157068053
8208,8290,10132,0.05049238421367222
8209,8286,10132,0.053487258946997254
8210,8219,10132,0.02576119806664672
8210,8229,10132,0.0035004390031493967
8211,8273,10132,0.053715031686004465
8214,8245,10132,0.00931495153029699
8216,8293,10132,0.02303263865895649
8218,8267,10132,0.04427420380791122
8219,8229,10132,0.029049712887722404
8220,8227,10132,0.05320570318748358
8221,8296,10132,0.02889223651275027
8222,8259,10132,0.032250607739854366
8223,8234,10132,0.05206958454104949
8225,8228,10132,0.0344811134688784
8226,8295,10132,0.02093155149809608
8227,8285,10132,0.03956810867852214
8230,8235,10132,0.046354099187895195
8230,8277,10132,0.028443024687536643
8232,8234,10132,0.021350224829695993
8232,8265,10132,0.03373378613915996
8234,8265,10132,0.05058140803240712
8237,8290,10132,0.04897042394112296
8240,8250,10132,0.02953142296543107
8248,8265,10132,0.04577209665751826
8249,8255,10132,0.05813784186719956
8251,8284,10132,0.04810915270096977
8254,8261,10132,0.05678835028273722
8254,8299,10132,0.05023959988681532
8256,8259,10132,0.029294868441091665
8256,8262,10132,0.04800691408646652
8261,8274,10132,0.056620383083240765
8278,8280,10132,0.00793516190887864
8282,8286,10132,0.023234853039130123
8287,8294,10132,0.03828156763607744
8302,8352,10133,0.014216055282268276
8302,8361,10133,0.051958093264462525
8302,8369,10133,0.05549727425922256
8303,8317,10133,0.050632427647448866
8305,8376,10133,0.05225026198973613
8306,8393,10133,0.014670051268739394
8309,8324,10133,0.047849484302175525
8309,8372,10133,0.038583669764820916
8310,8311,10133,0.049948061851835965
8314,8316,10133,0.047225552067246386
8314,8368,10133,0.0397499425300383
8315,8385,10133,0.05472500759042483
8318,8376,10133,0.045268911112596545
8320,8346,10133,0.05838622149142368
8321,8328,10133,0.03951709935116809
8321,8349,10133,0.05577881066191934
8322,8375,10133,0.027797629616091134
8323,8334,10133,0.050478661063096425
8325,8344,10133,0.05061328750351926
8326,8329,10133,0.059976967718636774
8326,8365,10133,0.03873798653919876
8328,8349,10133,0.018571447937009898
8329,8337,10133,0.005006119298744975
8329,8365,10133,0.022328481806555976
8331,8355,10133,0.04552609331103743
8333,8380,10133,0.01657660981936516
8336,8362,10133,0.04714290387157077
8336,8391,10133,0.04647719043702042
8337,8365,10133,0.027332424401645468
8338,8345,10133,0.025376631797933914
8341,8347,10133,0.025081745215040526
8346,8357,10133,0.042899694973694266
8348,8398,10133,0.0444608141626467
8350,8369,10133,0.0589586576746642
8351,8366,10133,0.01899255203162488
8352,8361,10133,0.059605132622395494
8352,8369,10133,0.05579459129003544
8355,8356,10133,0.03640536879913342
8361,8369,10133,0.03007908418229576
8362,8391,10133,0.020636434304791913
8377,8385,10133,0.050225556857880375
8385,8388,10133,0.04809638856001764
8389,8392,10133,0.05159004469413211
8401,8498,10138,0.015499286891533293
8402,8454,10138,0.046682267335895825
8402,8471,10138,0.05130253512014465
8403,8458,10138,0.02743723466447285
8407,8496,10138,0.042671576391137375
8408,8446,10138,0.027528376888403514
8412,8435,10138,0.05416140266276306
8412,8472,10138,0.03836077963339966
8413,8441,10138,0.055905895838582007
8413,8466,10138,0.03149071555176271
8418,8448,10138,0.05506450929874152
8419,8424,10138,0.05060487746728292
8419,8481,10138,0.026096478453456903
8420,8488,10138,0.058837225483932144
8422,8470,10138,0.046979580997403986
8423,8476,10138,0.05599188814822928
8424,8481,10138,0.03460891708915287
8428,8460,10138,0.044969068546766
8430,8437,10138,0.054992808733216235
8435,8463,10138,0.021076269265583286
8435,8472,10138,0.02115042287928563
8445,8491,10138,0.037043420007950995
8447,8453,10138,0.03608352645092667
8449,8495,10138,0.05318709963253385
8450,8461,10138,0.05961587086056229
8454,8465,10138,0.037007494659398434
8454,8471,10138,0.016595472383670998
8455,8486,10138,0.05896240032620028
8456,8460,10138,0.03925921244709759
8457,8461,10138,0.011611588987265857
8463,8472,10138,0.041690244192332894
8463,8485,10138,0.04474315153245254
8464,8488,10138,0.020233723440877628
8465,8471,10138,0.05298805239496236
8470,8484,10138,0.04668910397644067
8478,8493,10138,0.018631108653227264
8501,8511,10150,0.035369605883533654
8503,8508,10150,0.055154098548449576
8504,8565,10150,0.04819715372434821
8504,8587,10150,0.059089411687925864
8504,8595,10150,0.04866630282522262
8505,8585,10150,0.02248231846372406
8509,8561,10150,0.02504681097158829
8514,8530,10150,0.046804809094704684
8514,8538,10150,0.04075377582887085
8517,8533,10150,0.0565991859046739
8517,8563,10150,0.05237293269083845
8518,8596,10150,0.05542351955484528
8519,8544,10150,0.052547639772101716
8519,8554,10150,0.026874129027131658
8519,8575,10150,0.05253220126317645
8521,8557,10150,0.043812956721441546
8521,8583,10150,0.01618313518395468
8523,8563,10150,0.05715784289455606
8526,8591,10150,0.01621983290967115
8528,8565,10150,0.054430278936654385
8529,8537,10150,0.014524542178667799
8531,8579,10150,0.009976747609929842
8539,8590,10150,0.05269007042774263
8544,8562,10150,0.04145311581260364
8544,8580,10150,0.035165425194905786
8545,8573,10150,0.0356454591376577
8548,8555,10150,0.02379123279372953
8550,8564,10150,0.015130153383164487
8553,8582,10150,0.04239912452687015
8554,8575,10150,0.041785988197059934
8557,8583,10150,0.027762413344316946
8562,8580,10150,0.01705369424351777
8565,8586,10150,0.03534570873051521
8568,8572,10150,0.045802605040309176
8570,8589,10150,0.018797676946870442
8577,8584,10150,0.022057448079663342
8582,8589,10150,0.045218309394570534
8584,8598,10150,0.041435399203346775
8587,8588,10150,0.051522423037903824
8603,8661,10151,0.0170040488026677
8603,8696,10151,0.025802477807020312
8608,8615,10151,0.05899021147667747
8609,8667,10151,0.03493280289938656
8611,8675,10151,0.025688775928810602
8613,8637,10151,0.03170283215233413
8616,8620,10151,0.05871753190810726
8617,8659,10151,0.03572888885880775
8620,8688,10151,0.055167284977948566
8621,8651,10151,0.028192345292906228
8622,8626,10151,0.052216489622113754
8622,8643,10151,0.055580207564831216
8623,8633,10151,0.036490894289918106
8624,8649,10151,0.012502786705368503
8625,8652,10151,0.047925606455279976
8625,8656,10151,0.05058940130946558
8625,8689,10151,0.042161603955909586
8626,8700,10151,0.03535680076926332
8636,8679,10151,0.03927657434009617
8638,8666,10151,0.056543088400654445
8639,8695,10151,0.050288054745344604
8644,8694,10151,0.03285929210919481
8645,8680,10151,0.015126368073419055
8647,8648,10151,0.03155868914342963
8647,8697,10151,0.04087152046377053
8648,8697,10151,0.0242478533384667
8654,8676,10151,0.059412486729673114
8656,8689,10151,0.046138689535519764
8661,8696,10151,0.042582477128583304
8663,8699,10151,0.04653786800530845
8666,8685,10151,0.007105240051055376
8672,8695,10151,0.030423514418389596
8693,8698,10151,0.052648807535342984
8705,8751,10152,0.04187520220581511
8705,8756,10152,0.021896174547846585
8710,8753,10152,0.05809580487644635
8711,8734,10152,0.05942880537406865
8711,8792,10152,0.045783350111056303
8712,8796,10152,0.038746024283700255
8713,8797,10152,0.01524526301576537
8714,8762,10152,0.03621606965044121
8715,8733,10152,0.02261094969409256
8715,8734,10152,0.05659118499681506
8715,8792,10152,0.028157904861502735
8716,8726,10152,0.05306565277781504
8716,8778,10152,0.03545499791440845
8717,8763,10152,0.054397749767936356
8722,8737,10152,0.03473681357519105
8722,8789,10152,0.027467492712657995
8723,8747,10152,0.05238708534901407
8724,8725,10152,0.023235010524499684
8725,8736,10152,0.05032860730736367
8728,8742,10152,0.056025694800715765
8730,8739,10152,0.041279860294820815
8732,8743,10152,0.010501725093586246
8732,8800,10152,0.008369838271511512
8733,8734,10152,0.04737412180575611
8733,8792,10152,0.04367058167219531
8734,8792,10152,0.050635386669331955
8737,8789,10152,0.03140842219994182
8738,8777,10152,0.05301052683889063
8739,8799,10152,0.0328052771070965
8740,8793,10152,0.04800003671174829
8742,8755,10152,0.03992135866695358
8743,8800,10152,0.0037220819209825133
8745,8785,10152,0.04802773564329647
8747,8773,10152,0.030055113157633068
8747,8781,10152,0.03234122196427646
8748,8790,10152,0.05693761499491621
8751,8756,10152,0.030098323942789135
8752,8761,10152,0.04945193782859481
8753,8768,10152,0.0489855166413697
8760,8794,10152,0.05601425471069748
8765,8768,10152,0.05322786370137037
8765,8772,10152,0.026359812795715334
8765,8774,10152,0.03513036031034709
8765,8782,10152,0.058534846006447046
8772,8774,10152,0.03681896247640908
8772,8782,10152,0.05890119807100098
8773,8781,10152,0.016520195781106764
8774,8782,10152,0.023856056604611674
8801,8814,10153,0.047361316855765404
8803,8879,10153,0.05455435879807199
8805,8821,10153,0.028717350886562975
8806,8878,10153,0.04312198675414396
8807,8877,10153,0.049621611648054
8809,8828,10153,0.01747216784790027
8809,8883,10153,0.050969669607363204
8811,8848,10153,0.028819582761183304
8814,8835,10153,0.013017762244109301
8814,8885,10153,0.05266319338485364
8817,8880,10153,0.03826976418304399
8818,8866,10153,0.031117350005099943
8820,8899,10153,0.0574815463248348
8827,8872,10153,0.025470615275916986
8831,8858,10153,0.023372176940088137
8831,8879,10153,0.05744650886874954
8832,8843,10153,0.03740951673549373
8833,8864,10153,0.055873637206193975
8833,8884,10153,0.05866110716569817
8835,8885,10153,0.05589184605639322
8836,8842,10153,0.05800758859784173
8840,8875,10153,0.03239310260511237
8840,8888,10153,0.0321949555360572
8846,8900,10153,0.04091490134015596
8847,8855,10153,0.03930893155057935
8849,8895,10153,0.030895570112055383
8849,8897,10153,0.04134170652108123
8851,8865,10153,0.04794300221867464
8851,8886,10153,0.04612272678694375
8853,8887,10153,0.03400923894750937
8854,8887,10153,0.04127858699188819
8855,8882,10153,0.05402258482235663
8858,8879,10153,0.037430962837554316
8859,8868,10153,0.01484216356666919
8875,8888,10153,0.02308392591966622
8892,8896,10153,0.05553930435298574
8895,8897,10153,0.03970169135346878
8901,8970,10154,0.029926931926962174
8902,8951,10154,0.03203677087472849
8902,8973,10154,0.03365585925635777
8903,8970,10154,0.05959947441161765
8904,8973,10154,0.05365986889552103
8904,8978,10154,0.05211805689678525
8908,8964,10154,0.015052894731834672
8910,8952,10154,0.03709544240053584
8910,8992,10154,0.04622681956073562
8910,8999,10154,0.03768714450492338
8912,8983,10154,0.04249257632001194
8916,8932,10154,0.057607389253190026
8918,8953,10154,0.03349322290794855
8919,8960,10154,0.0301840495888294
8923,8993,10154,0.05375958118505421
8926,8985,10154,0.05770131078272835
8927,8933,10154,0.05166815323148626
8928,8998,10154,0.026909641461756673
8929,8937,10154,0.057928086458077024
8929,8957,10154,0.01115720662970981
8929,8961,10154,0.054351857378421464
8929,8965,10154,0.057734891358985366
8930,8990,10154,0.041639588206021004
8935,8950,10154,0.04932305078432943
8937,8957,10154,0.04707402723688305
8943,8993,10154,0.02961390228083542
8945,8956,10154,0.04825674179561099
8947,8950,10154,0.0356056727556967
8951,8973,10154,0.05442819194357063
8952,8999,10154,0.0049625140827249505
8959,8993,10154,0.05593077761368627
8961,8965,10154,0.021099747455304716
8962,8986,10154,0.04678789623900107
8965,8987,10154,0.04864607748246883
8966,9000,10154,0.037199281347487095
8967,8976,10154,0.03356593771478864
8967,8991,10154,0.006366835223657922
8976,8991,10154,0.027337987125265098
9002,9059,10155,0.0497288150285116
9002,9064,10155,0.05067833630047078
9004,9077,10155,0.03278491065363612
9007,9015,10155,0.04702824544452735
9007,9065,10155,0.05854462760228001
9012,9044,10155,0.04227664876932034
9014,9092,10155,0.04902257877922632
9015,9069,10155,0.030907625725035272
9016,9020,10155,0.02941641157190858
9016,9030,10155,0.031155963043775048
9016,9056,10155,0.036750739431946434
9018,9041,10155,0.05572088636169586
9020,9030,10155,0.0035160518888583485
9020,9056,10155,0.007639923704213494
9021,9051,10155,0.04946964179668517
9022,9070,10155,0.05106209482252165
9024,9063,10155,0.05189101257050866
9025,9038,10155,0.024802812853790854
9030,9056,10155,0.007924559800743669
9032,9042,10155,0.032779251748680426
9032,9075,10155,0.03831813151091686
9032,9093,10155,0.053467662942739545
9042,9075,10155,0.024250179872139267
9042,9093,10155,0.023045192050116268
9046,9049,10155,0.029212042497064817
9047,9064,10155,0.05399415218611933
9050,9055,10155,0.049999590799000605
9057,9073,10155,0.055202111702741856
9062,9089,10155,0.035018127811387724
9068,9096,10155,0.022823907364725896
9068,9097,10155,0.05211629447810801
9075,9093,10155,0.02475680235051216
9090,9099,10155,0.027835380319015442
9101,9192,10156,0.05395728260921188
9102,9150,10156,0.033567955654080134
9107,9113,10156,0.03233828595339773
9107,9174,10156,0.04805691390812197
9107,9195,10156,0.05322908589457949
9108,9176,10156,0.03868987535951482
9109,9181,10156,0.05648735448428653
9110,9199,10156,0.004599321041473976
9111,9141,10156,0.029082353946646947
9111,9157,10156,0.02422158424016377
9112,9145,10156,0.01039010743779122
9113,9174,10156,0.022371637272803026
9113,9195,10156,0.03467023871057532
9114,9148,10156,0.03815009612070319
9114,9176,10156,0.037811329350900744
9115,9161,10156,0.05746853266756707
9117,9118,10156,0.040502456015755896
9120,9148,10156,0.04358387230409095
9120,9187,10156,0.05136159701459946
9120,9191,10156,0.041533093822756384
9122,9154,10156,0.03247579331305514
9123,9180,10156,0.02482174726417207
9123,9194,10156,0.04735007097335346
9124,9160,10156,0.05517714864221512
9129,9163,10156,0.021652865007865275
9132,9183,10156,0.048027488053429254
9135,9175,10156,0.010077943026364786
9136,9200,10156,0.04586727276069728
9137,9179,10156,0.0536952787867456
9140,9149,10156,0.05200494775110395
9140,9156,10156,0.00010276097989922204
9141,9157,10156,0.04511062243382501
9143,9154,10156,0.03720750520935039
9144,9180,10156,0.05597310533427064
9144,9185,10156,0.012078782654395284
9147,9159,10156,0.033072686621230175
9148,9187,10156,0.057435679524996626
9149,9156,10156,0.05190731574413971
9152,9182,10156,0.03185670673232386
9153,9183,10156,0.02885559651657099
9155,9191,10156,0.059410865346441875
9157,9181,10156,0.05167531631239568
9158,9162,10156,0.009882446763359025
9158,9186,10156,0.04188633313486675
9159,9189,10156,0.04351905425999559
9162,9186,10156,0.04361129372474584
9166,9173,10156,0.05785547448478842
9168,9198,10156,0.019652022032346856
9174,9195,10156,0.05254546963817277
9180,9194,10156,0.05428867816642985
9184,9196,10156,0.057784653712598624
9190,9200,10156,0.04326334608934138
9201,9206,10157,0.00912040854603464
9202,9240,10157,0.0586641415929955
9211,9279,10157,0.030433697356220788
9212,9276,10157,0.045124471591379015
9212,9285,10157,0.03235141724870654
9212,9296,10157,0.04239360067230576
9213,9281,10157,0.035594018883482854
9214,9224,10157,0.0325911765018999
9214,9235,10157,0.02547444430168984
9214,9241,10157,0.05373751225522959
9217,9292,10157,0.027126227102451356
9219,9273,10157,0.026971351794411454
9220,9237,10157,0.035410299924542164
9221,9268,10157,0.016647787322244263
9223,9243,10157,0.05993665526993603
9224,9235,10157,0.053977206272561355
9224,9248,10157,0.04746049815942058
9228,9290,10157,0.015367654888188566
9235,9241,10157,0.05326866192058195
9235,9299,10157,0.05277015382582347
9242,9271,10157,0.04956352034859455
9243,9270,10157,0.028118044283928362
9245,9256,10157,0.02040718149221588
9247,9253,10157,0.05030812831408734
9247,9259,10157,0.010221429605267989
9249,9258,10157,0.04365430440299857
